2026-02-13 20:56:40 install libthai-data:all <none> 0.1.29-2build1
2026-02-13 20:56:40 status half-installed libthai-data:all 0.1.29-2build1
2026-02-13 20:56:40 status unpacked libthai-data:all 0.1.29-2build1
2026-02-13 20:56:40 install libthai0:amd64 <none> 0.1.29-2build1
2026-02-13 20:56:40 status half-installed libthai0:amd64 0.1.29-2build1
2026-02-13 20:56:40 status unpacked libthai0:amd64 0.1.29-2build1
2026-02-13 20:56:40 install libpango-1.0-0:amd64 <none> 1.52.1+ds-1build1
2026-02-13 20:56:40 status half-installed libpango-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:40 status unpacked libpango-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:40 install libpangoft2-1.0-0:amd64 <none> 1.52.1+ds-1build1
2026-02-13 20:56:40 status half-installed libpangoft2-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:40 status unpacked libpangoft2-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:40 install libpangocairo-1.0-0:amd64 <none> 1.52.1+ds-1build1
2026-02-13 20:56:40 status half-installed libpangocairo-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:40 status unpacked libpangocairo-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:40 install libwayland-client0:amd64 <none> 1.22.0-2.1build1
2026-02-13 20:56:40 status half-installed libwayland-client0:amd64 1.22.0-2.1build1
2026-02-13 20:56:40 status unpacked libwayland-client0:amd64 1.22.0-2.1build1
2026-02-13 20:56:40 install libwayland-cursor0:amd64 <none> 1.22.0-2.1build1
2026-02-13 20:56:40 status half-installed libwayland-cursor0:amd64 1.22.0-2.1build1
2026-02-13 20:56:40 status unpacked libwayland-cursor0:amd64 1.22.0-2.1build1
2026-02-13 20:56:40 install libwayland-egl1:amd64 <none> 1.22.0-2.1build1
2026-02-13 20:56:40 status half-installed libwayland-egl1:amd64 1.22.0-2.1build1
2026-02-13 20:56:40 status unpacked libwayland-egl1:amd64 1.22.0-2.1build1
2026-02-13 20:56:40 install libxcomposite1:amd64 <none> 1:0.4.5-1build3
2026-02-13 20:56:40 status half-installed libxcomposite1:amd64 1:0.4.5-1build3
2026-02-13 20:56:40 status unpacked libxcomposite1:amd64 1:0.4.5-1build3
2026-02-13 20:56:40 install libxfixes3:amd64 <none> 1:6.0.0-2build1
2026-02-13 20:56:40 status half-installed libxfixes3:amd64 1:6.0.0-2build1
2026-02-13 20:56:40 status unpacked libxfixes3:amd64 1:6.0.0-2build1
2026-02-13 20:56:40 install libxcursor1:amd64 <none> 1:1.2.1-1build1
2026-02-13 20:56:40 status half-installed libxcursor1:amd64 1:1.2.1-1build1
2026-02-13 20:56:41 status unpacked libxcursor1:amd64 1:1.2.1-1build1
2026-02-13 20:56:41 install libxdamage1:amd64 <none> 1:1.1.6-1build1
2026-02-13 20:56:41 status half-installed libxdamage1:amd64 1:1.1.6-1build1
2026-02-13 20:56:41 status unpacked libxdamage1:amd64 1:1.1.6-1build1
2026-02-13 20:56:41 install libgtk-3-common:all <none> 3.24.41-4ubuntu1.3
2026-02-13 20:56:41 status half-installed libgtk-3-common:all 3.24.41-4ubuntu1.3
2026-02-13 20:56:41 status unpacked libgtk-3-common:all 3.24.41-4ubuntu1.3
2026-02-13 20:56:41 install libgtk-3-0t64:amd64 <none> 3.24.41-4ubuntu1.3
2026-02-13 20:56:41 status half-installed libgtk-3-0t64:amd64 3.24.41-4ubuntu1.3
2026-02-13 20:56:41 status unpacked libgtk-3-0t64:amd64 3.24.41-4ubuntu1.3
2026-02-13 20:56:41 install libpcsclite1:amd64 <none> 2.0.3-1build1
2026-02-13 20:56:41 status half-installed libpcsclite1:amd64 2.0.3-1build1
2026-02-13 20:56:41 status unpacked libpcsclite1:amd64 2.0.3-1build1
2026-02-13 20:56:41 install libxtst6:amd64 <none> 2:1.2.3-1.1build1
2026-02-13 20:56:41 status half-installed libxtst6:amd64 2:1.2.3-1.1build1
2026-02-13 20:56:41 status unpacked libxtst6:amd64 2:1.2.3-1.1build1
2026-02-13 20:56:41 install openjdk-21-jre-headless:amd64 <none> 21.0.10+7-1~24.04
2026-02-13 20:56:41 status half-installed openjdk-21-jre-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:42 status unpacked openjdk-21-jre-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:42 install openjdk-21-jre:amd64 <none> 21.0.10+7-1~24.04
2026-02-13 20:56:42 status half-installed openjdk-21-jre:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:42 status unpacked openjdk-21-jre:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:42 install openjdk-21-jdk-headless:amd64 <none> 21.0.10+7-1~24.04
2026-02-13 20:56:42 status half-installed openjdk-21-jdk-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:42 status unpacked openjdk-21-jdk-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:43 install openjdk-21-jdk:amd64 <none> 21.0.10+7-1~24.04
2026-02-13 20:56:43 status half-installed openjdk-21-jdk:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:43 status unpacked openjdk-21-jdk:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:43 startup packages configure
2026-02-13 20:56:43 configure libxdamage1:amd64 1:1.1.6-1build1 <none>
2026-02-13 20:56:43 status unpacked libxdamage1:amd64 1:1.1.6-1build1
2026-02-13 20:56:43 status half-configured libxdamage1:amd64 1:1.1.6-1build1
2026-02-13 20:56:43 status installed libxdamage1:amd64 1:1.1.6-1build1
2026-02-13 20:56:43 configure hicolor-icon-theme:all 0.17-2 <none>
2026-02-13 20:56:43 status unpacked hicolor-icon-theme:all 0.17-2
2026-02-13 20:56:43 status half-configured hicolor-icon-theme:all 0.17-2
2026-02-13 20:56:43 status installed hicolor-icon-theme:all 0.17-2
2026-02-13 20:56:43 configure libxi6:amd64 2:1.8.1-1build1 <none>
2026-02-13 20:56:43 status unpacked libxi6:amd64 2:1.8.1-1build1
2026-02-13 20:56:43 status half-configured libxi6:amd64 2:1.8.1-1build1
2026-02-13 20:56:43 status installed libxi6:amd64 2:1.8.1-1build1
2026-02-13 20:56:43 configure java-common:all 0.75+exp1 <none>
2026-02-13 20:56:43 status unpacked java-common:all 0.75+exp1
2026-02-13 20:56:43 status half-configured java-common:all 0.75+exp1
2026-02-13 20:56:43 status installed java-common:all 0.75+exp1
2026-02-13 20:56:43 configure libdatrie1:amd64 0.2.13-3build1 <none>
2026-02-13 20:56:43 status unpacked libdatrie1:amd64 0.2.13-3build1
2026-02-13 20:56:43 status half-configured libdatrie1:amd64 0.2.13-3build1
2026-02-13 20:56:43 status installed libdatrie1:amd64 0.2.13-3build1
2026-02-13 20:56:43 configure libxtst6:amd64 2:1.2.3-1.1build1 <none>
2026-02-13 20:56:43 status unpacked libxtst6:amd64 2:1.2.3-1.1build1
2026-02-13 20:56:43 status half-configured libxtst6:amd64 2:1.2.3-1.1build1
2026-02-13 20:56:43 status installed libxtst6:amd64 2:1.2.3-1.1build1
2026-02-13 20:56:43 configure libgdk-pixbuf2.0-common:all 2.42.10+dfsg-3ubuntu3.2 <none>
2026-02-13 20:56:43 status unpacked libgdk-pixbuf2.0-common:all 2.42.10+dfsg-3ubuntu3.2
2026-02-13 20:56:43 status half-configured libgdk-pixbuf2.0-common:all 2.42.10+dfsg-3ubuntu3.2
2026-02-13 20:56:43 status installed libgdk-pixbuf2.0-common:all 2.42.10+dfsg-3ubuntu3.2
2026-02-13 20:56:43 configure xkb-data:all 2.41-2ubuntu1.1 <none>
2026-02-13 20:56:43 status unpacked xkb-data:all 2.41-2ubuntu1.1
2026-02-13 20:56:43 status half-configured xkb-data:all 2.41-2ubuntu1.1
2026-02-13 20:56:43 status installed xkb-data:all 2.41-2ubuntu1.1
2026-02-13 20:56:43 configure libcolord2:amd64 1.4.7-1build2 <none>
2026-02-13 20:56:43 status unpacked libcolord2:amd64 1.4.7-1build2
2026-02-13 20:56:43 status half-configured libcolord2:amd64 1.4.7-1build2
2026-02-13 20:56:43 status installed libcolord2:amd64 1.4.7-1build2
2026-02-13 20:56:43 configure libasound2-data:all 1.2.11-1ubuntu0.1 <none>
2026-02-13 20:56:43 status unpacked libasound2-data:all 1.2.11-1ubuntu0.1
2026-02-13 20:56:43 status half-configured libasound2-data:all 1.2.11-1ubuntu0.1
2026-02-13 20:56:43 status installed libasound2-data:all 1.2.11-1ubuntu0.1
2026-02-13 20:56:43 configure dbus-user-session:amd64 1.14.10-4ubuntu4.1 <none>
2026-02-13 20:56:43 status unpacked dbus-user-session:amd64 1.14.10-4ubuntu4.1
2026-02-13 20:56:43 status half-configured dbus-user-session:amd64 1.14.10-4ubuntu4.1
2026-02-13 20:56:43 status installed dbus-user-session:amd64 1.14.10-4ubuntu4.1
2026-02-13 20:56:44 configure libasound2t64:amd64 1.2.11-1ubuntu0.1 <none>
2026-02-13 20:56:44 status unpacked libasound2t64:amd64 1.2.11-1ubuntu0.1
2026-02-13 20:56:44 status half-configured libasound2t64:amd64 1.2.11-1ubuntu0.1
2026-02-13 20:56:44 status installed libasound2t64:amd64 1.2.11-1ubuntu0.1
2026-02-13 20:56:44 configure libxfixes3:amd64 1:6.0.0-2build1 <none>
2026-02-13 20:56:44 status unpacked libxfixes3:amd64 1:6.0.0-2build1
2026-02-13 20:56:44 status half-configured libxfixes3:amd64 1:6.0.0-2build1
2026-02-13 20:56:44 status installed libxfixes3:amd64 1:6.0.0-2build1
2026-02-13 20:56:44 configure libatspi2.0-0t64:amd64 2.52.0-1build1 <none>
2026-02-13 20:56:44 status unpacked libatspi2.0-0t64:amd64 2.52.0-1build1
2026-02-13 20:56:44 status half-configured libatspi2.0-0t64:amd64 2.52.0-1build1
2026-02-13 20:56:44 status installed libatspi2.0-0t64:amd64 2.52.0-1build1
2026-02-13 20:56:44 configure libfribidi0:amd64 1.0.13-3build1 <none>
2026-02-13 20:56:44 status unpacked libfribidi0:amd64 1.0.13-3build1
2026-02-13 20:56:44 status half-configured libfribidi0:amd64 1.0.13-3build1
2026-02-13 20:56:44 status installed libfribidi0:amd64 1.0.13-3build1
2026-02-13 20:56:44 configure shared-mime-info:amd64 2.4-4 <none>
2026-02-13 20:56:44 status unpacked shared-mime-info:amd64 2.4-4
2026-02-13 20:56:44 status half-configured shared-mime-info:amd64 2.4-4
2026-02-13 20:56:46 status installed shared-mime-info:amd64 2.4-4
2026-02-13 20:56:46 configure libpcsclite1:amd64 2.0.3-1build1 <none>
2026-02-13 20:56:46 status unpacked libpcsclite1:amd64 2.0.3-1build1
2026-02-13 20:56:46 status half-configured libpcsclite1:amd64 2.0.3-1build1
2026-02-13 20:56:46 status installed libpcsclite1:amd64 2.0.3-1build1
2026-02-13 20:56:46 configure libgif7:amd64 5.2.2-1ubuntu1 <none>
2026-02-13 20:56:46 status unpacked libgif7:amd64 5.2.2-1ubuntu1
2026-02-13 20:56:46 status half-configured libgif7:amd64 5.2.2-1ubuntu1
2026-02-13 20:56:46 status installed libgif7:amd64 5.2.2-1ubuntu1
2026-02-13 20:56:46 configure at-spi2-common:all 2.52.0-1build1 <none>
2026-02-13 20:56:46 status unpacked at-spi2-common:all 2.52.0-1build1
2026-02-13 20:56:46 status half-configured at-spi2-common:all 2.52.0-1build1
2026-02-13 20:56:46 status installed at-spi2-common:all 2.52.0-1build1
2026-02-13 20:56:46 configure libthai-data:all 0.1.29-2build1 <none>
2026-02-13 20:56:46 status unpacked libthai-data:all 0.1.29-2build1
2026-02-13 20:56:46 status half-configured libthai-data:all 0.1.29-2build1
2026-02-13 20:56:46 status installed libthai-data:all 0.1.29-2build1
2026-02-13 20:56:46 configure libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-3ubuntu3.2 <none>
2026-02-13 20:56:46 status unpacked libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-3ubuntu3.2
2026-02-13 20:56:46 status half-configured libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-3ubuntu3.2
2026-02-13 20:56:46 status installed libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-3ubuntu3.2
2026-02-13 20:56:46 configure libwayland-egl1:amd64 1.22.0-2.1build1 <none>
2026-02-13 20:56:46 status unpacked libwayland-egl1:amd64 1.22.0-2.1build1
2026-02-13 20:56:46 status half-configured libwayland-egl1:amd64 1.22.0-2.1build1
2026-02-13 20:56:46 status installed libwayland-egl1:amd64 1.22.0-2.1build1
2026-02-13 20:56:46 configure ca-certificates-java:all 20240118 <none>
2026-02-13 20:56:46 status unpacked ca-certificates-java:all 20240118
2026-02-13 20:56:46 status half-configured ca-certificates-java:all 20240118
2026-02-13 20:56:46 status installed ca-certificates-java:all 20240118
2026-02-13 20:56:46 configure libxcomposite1:amd64 1:0.4.5-1build3 <none>
2026-02-13 20:56:46 status unpacked libxcomposite1:amd64 1:0.4.5-1build3
2026-02-13 20:56:46 status half-configured libxcomposite1:amd64 1:0.4.5-1build3
2026-02-13 20:56:46 status installed libxcomposite1:amd64 1:0.4.5-1build3
2026-02-13 20:56:46 configure libxkbcommon0:amd64 1.6.0-1build1 <none>
2026-02-13 20:56:46 status unpacked libxkbcommon0:amd64 1.6.0-1build1
2026-02-13 20:56:46 status half-configured libxkbcommon0:amd64 1.6.0-1build1
2026-02-13 20:56:46 status installed libxkbcommon0:amd64 1.6.0-1build1
2026-02-13 20:56:46 configure libwayland-client0:amd64 1.22.0-2.1build1 <none>
2026-02-13 20:56:46 status unpacked libwayland-client0:amd64 1.22.0-2.1build1
2026-02-13 20:56:46 status half-configured libwayland-client0:amd64 1.22.0-2.1build1
2026-02-13 20:56:46 status installed libwayland-client0:amd64 1.22.0-2.1build1
2026-02-13 20:56:46 configure gtk-update-icon-cache:amd64 3.24.41-4ubuntu1.3 <none>
2026-02-13 20:56:46 status unpacked gtk-update-icon-cache:amd64 3.24.41-4ubuntu1.3
2026-02-13 20:56:46 status half-configured gtk-update-icon-cache:amd64 3.24.41-4ubuntu1.3
2026-02-13 20:56:46 status installed gtk-update-icon-cache:amd64 3.24.41-4ubuntu1.3
2026-02-13 20:56:46 configure libatk1.0-0t64:amd64 2.52.0-1build1 <none>
2026-02-13 20:56:46 status unpacked libatk1.0-0t64:amd64 2.52.0-1build1
2026-02-13 20:56:46 status half-configured libatk1.0-0t64:amd64 2.52.0-1build1
2026-02-13 20:56:46 status installed libatk1.0-0t64:amd64 2.52.0-1build1
2026-02-13 20:56:46 configure openjdk-21-jre-headless:amd64 21.0.10+7-1~24.04 <none>
2026-02-13 20:56:46 status unpacked openjdk-21-jre-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:46 status half-configured openjdk-21-jre-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:46 status installed openjdk-21-jre-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:46 status triggers-pending ca-certificates-java:all 20240118
2026-02-13 20:56:46 status triggers-awaited openjdk-21-jre-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:46 configure libxcursor1:amd64 1:1.2.1-1build1 <none>
2026-02-13 20:56:46 status unpacked libxcursor1:amd64 1:1.2.1-1build1
2026-02-13 20:56:46 status half-configured libxcursor1:amd64 1:1.2.1-1build1
2026-02-13 20:56:46 status installed libxcursor1:amd64 1:1.2.1-1build1
2026-02-13 20:56:46 configure dconf-service:amd64 0.40.0-4ubuntu0.1 <none>
2026-02-13 20:56:46 status unpacked dconf-service:amd64 0.40.0-4ubuntu0.1
2026-02-13 20:56:46 status half-configured dconf-service:amd64 0.40.0-4ubuntu0.1
2026-02-13 20:56:46 status installed dconf-service:amd64 0.40.0-4ubuntu0.1
2026-02-13 20:56:46 configure libthai0:amd64 0.1.29-2build1 <none>
2026-02-13 20:56:46 status unpacked libthai0:amd64 0.1.29-2build1
2026-02-13 20:56:46 status half-configured libthai0:amd64 0.1.29-2build1
2026-02-13 20:56:46 status installed libthai0:amd64 0.1.29-2build1
2026-02-13 20:56:46 configure libwayland-cursor0:amd64 1.22.0-2.1build1 <none>
2026-02-13 20:56:46 status unpacked libwayland-cursor0:amd64 1.22.0-2.1build1
2026-02-13 20:56:46 status half-configured libwayland-cursor0:amd64 1.22.0-2.1build1
2026-02-13 20:56:46 status installed libwayland-cursor0:amd64 1.22.0-2.1build1
2026-02-13 20:56:46 configure libatk-bridge2.0-0t64:amd64 2.52.0-1build1 <none>
2026-02-13 20:56:46 status unpacked libatk-bridge2.0-0t64:amd64 2.52.0-1build1
2026-02-13 20:56:46 status half-configured libatk-bridge2.0-0t64:amd64 2.52.0-1build1
2026-02-13 20:56:46 status installed libatk-bridge2.0-0t64:amd64 2.52.0-1build1
2026-02-13 20:56:46 configure dconf-gsettings-backend:amd64 0.40.0-4ubuntu0.1 <none>
2026-02-13 20:56:46 status unpacked dconf-gsettings-backend:amd64 0.40.0-4ubuntu0.1
2026-02-13 20:56:46 status half-configured dconf-gsettings-backend:amd64 0.40.0-4ubuntu0.1
2026-02-13 20:56:46 status installed dconf-gsettings-backend:amd64 0.40.0-4ubuntu0.1
2026-02-13 20:56:46 configure libpango-1.0-0:amd64 1.52.1+ds-1build1 <none>
2026-02-13 20:56:46 status unpacked libpango-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:46 status half-configured libpango-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:46 status installed libpango-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:46 configure libpangoft2-1.0-0:amd64 1.52.1+ds-1build1 <none>
2026-02-13 20:56:46 status unpacked libpangoft2-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:46 status half-configured libpangoft2-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:46 status installed libpangoft2-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:46 configure libgtk-3-common:all 3.24.41-4ubuntu1.3 <none>
2026-02-13 20:56:46 status unpacked libgtk-3-common:all 3.24.41-4ubuntu1.3
2026-02-13 20:56:46 status half-configured libgtk-3-common:all 3.24.41-4ubuntu1.3
2026-02-13 20:56:46 status triggers-awaited libgtk-3-common:all 3.24.41-4ubuntu1.3
2026-02-13 20:56:46 configure libpangocairo-1.0-0:amd64 1.52.1+ds-1build1 <none>
2026-02-13 20:56:46 status unpacked libpangocairo-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:46 status half-configured libpangocairo-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:46 status installed libpangocairo-1.0-0:amd64 1.52.1+ds-1build1
2026-02-13 20:56:46 configure adwaita-icon-theme:all 46.0-1 <none>
2026-02-13 20:56:46 status unpacked adwaita-icon-theme:all 46.0-1
2026-02-13 20:56:46 status half-configured adwaita-icon-theme:all 46.0-1
2026-02-13 20:56:46 status installed adwaita-icon-theme:all 46.0-1
2026-02-13 20:56:46 configure humanity-icon-theme:all 0.6.16 <none>
2026-02-13 20:56:46 status unpacked humanity-icon-theme:all 0.6.16
2026-02-13 20:56:46 status half-configured humanity-icon-theme:all 0.6.16
2026-02-13 20:56:47 status installed humanity-icon-theme:all 0.6.16
2026-02-13 20:56:47 configure ubuntu-mono:all 24.04-0ubuntu1 <none>
2026-02-13 20:56:47 status unpacked ubuntu-mono:all 24.04-0ubuntu1
2026-02-13 20:56:47 status half-configured ubuntu-mono:all 24.04-0ubuntu1
2026-02-13 20:56:47 status installed ubuntu-mono:all 24.04-0ubuntu1
2026-02-13 20:56:47 trigproc libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8 <none>
2026-02-13 20:56:47 status half-configured libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-02-13 20:56:47 status installed libgtk-3-common:all 3.24.41-4ubuntu1.3
2026-02-13 20:56:47 status installed libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-02-13 20:56:47 configure libgtk-3-0t64:amd64 3.24.41-4ubuntu1.3 <none>
2026-02-13 20:56:47 status unpacked libgtk-3-0t64:amd64 3.24.41-4ubuntu1.3
2026-02-13 20:56:47 status half-configured libgtk-3-0t64:amd64 3.24.41-4ubuntu1.3
2026-02-13 20:56:47 status installed libgtk-3-0t64:amd64 3.24.41-4ubuntu1.3
2026-02-13 20:56:47 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-02-13 20:56:47 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-02-13 20:56:47 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-02-13 20:56:47 trigproc ca-certificates-java:all 20240118 <none>
2026-02-13 20:56:47 status half-configured ca-certificates-java:all 20240118
2026-02-13 20:56:47 status installed openjdk-21-jre-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:47 status installed ca-certificates-java:all 20240118
2026-02-13 20:56:47 configure openjdk-21-jre:amd64 21.0.10+7-1~24.04 <none>
2026-02-13 20:56:47 status unpacked openjdk-21-jre:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:47 status half-configured openjdk-21-jre:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:47 status installed openjdk-21-jre:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:47 configure openjdk-21-jdk-headless:amd64 21.0.10+7-1~24.04 <none>
2026-02-13 20:56:47 status unpacked openjdk-21-jdk-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:47 status half-configured openjdk-21-jdk-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:48 status installed openjdk-21-jdk-headless:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:48 configure openjdk-21-jdk:amd64 21.0.10+7-1~24.04 <none>
2026-02-13 20:56:48 status unpacked openjdk-21-jdk:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:48 status half-configured openjdk-21-jdk:amd64 21.0.10+7-1~24.04
2026-02-13 20:56:48 status installed openjdk-21-jdk:amd64 21.0.10+7-1~24.04
2026-02-13 20:57:05 startup archives unpack
2026-02-13 20:57:05 install libllvm18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:05 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-02-13 20:57:05 status half-installed libllvm18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 status unpacked libllvm18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 install libclang-cpp18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 status half-installed libclang-cpp18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 status unpacked libclang-cpp18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 install libgc1:amd64 <none> 1:8.2.6-1build1
2026-02-13 20:57:06 status half-installed libgc1:amd64 1:8.2.6-1build1
2026-02-13 20:57:06 status unpacked libgc1:amd64 1:8.2.6-1build1
2026-02-13 20:57:06 install libobjc4:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:57:06 status half-installed libobjc4:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:57:06 status unpacked libobjc4:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:57:06 install libobjc-13-dev:amd64 <none> 13.3.0-6ubuntu2~24.04
2026-02-13 20:57:06 status half-installed libobjc-13-dev:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:57:06 status unpacked libobjc-13-dev:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:57:06 install libclang-common-18-dev:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 status half-installed libclang-common-18-dev:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 status unpacked libclang-common-18-dev:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 install llvm-18-linker-tools:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 status half-installed llvm-18-linker-tools:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 status unpacked llvm-18-linker-tools:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 install libclang1-18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 status half-installed libclang1-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 status unpacked libclang1-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 install clang-18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:06 status half-installed clang-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status unpacked clang-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 install clang:amd64 <none> 1:18.0-59~exp2
2026-02-13 20:57:07 status half-installed clang:amd64 1:18.0-59~exp2
2026-02-13 20:57:07 status unpacked clang:amd64 1:18.0-59~exp2
2026-02-13 20:57:07 install clang-format-18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status half-installed clang-format-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status unpacked clang-format-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 install clang-format:amd64 <none> 1:18.0-59~exp2
2026-02-13 20:57:07 status half-installed clang-format:amd64 1:18.0-59~exp2
2026-02-13 20:57:07 status unpacked clang-format:amd64 1:18.0-59~exp2
2026-02-13 20:57:07 install clang-tools-18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status half-installed clang-tools-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status unpacked clang-tools-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 install clang-tidy-18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status half-installed clang-tidy-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status unpacked clang-tidy-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 install clang-tidy:amd64 <none> 1:18.0-59~exp2
2026-02-13 20:57:07 status half-installed clang-tidy:amd64 1:18.0-59~exp2
2026-02-13 20:57:07 status unpacked clang-tidy:amd64 1:18.0-59~exp2
2026-02-13 20:57:07 install liblldb-18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status half-installed liblldb-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status unpacked liblldb-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 install lld-18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status half-installed lld-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status unpacked lld-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 install lld:amd64 <none> 1:18.0-59~exp2
2026-02-13 20:57:07 status half-installed lld:amd64 1:18.0-59~exp2
2026-02-13 20:57:07 status unpacked lld:amd64 1:18.0-59~exp2
2026-02-13 20:57:07 install python3-lldb-18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status half-installed python3-lldb-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status unpacked python3-lldb-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 install lldb-18:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status half-installed lldb-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status unpacked lldb-18:amd64 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 install lldb:amd64 <none> 1:18.0-59~exp2
2026-02-13 20:57:07 status half-installed lldb:amd64 1:18.0-59~exp2
2026-02-13 20:57:07 status unpacked lldb:amd64 1:18.0-59~exp2
2026-02-13 20:57:07 install llvm-18-runtime:amd64 <none> 1:18.1.3-1ubuntu1
2026-02-13 20:57:07 status half-installed llvm-18-runtime:amd64 1:18.1.3-1ubuntu1
